secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,2,Simulated,00211,UxP_2025,1,43312,9643,2025,43312
2,2,Simulated,00212,UxP_2025,1,157,29,2025,157
2,2,Simulated,00215,UxP_2025,1,108,15,2025,108
2,2,Simulated,00216,UxP_2025,1,123,16,2025,123
2,2,Simulated,00218,UxP_2025,1,380,79,2025,380
2,2,Simulated,00219,UxP_2025,1,80,7,2025,80
2,2,Simulated,0021A,UxP_2025,1,18265,6492,2025,18265
2,2,Simulated,00220,UxP_2025,1,121,2,2025,121
2,2,Simulated,00221,UxP_2025,1,161,14,2025,161
2,2,Simulated,00222,UxP_2025,1,2106,342,2025,2106
2,2,Simulated,00224,UxP_2025,1,261,8,2025,261
2,2,Simulated,00226,UxP_2025,1,54,4,2025,54
2,2,Simulated,0022A,UxP_2025,1,63083,20634,2025,63083
2,2,Simulated,0022B,UxP_2025,1,20136,7057,2025,20136
2,2,Simulated,00230,UxP_2025,1,28173,8142,2025,28173
2,2,Simulated,00231,UxP_2025,1,279,100,2025,279
2,2,Simulated,00232,UxP_2025,1,7791,1529,2025,7791
2,2,Simulated,00233,UxP_2025,1,57,7,2025,57
2,2,Simulated,00234,UxP_2025,1,129,18,2025,129
2,2,Simulated,00235,UxP_2025,1,31,0,2025,31
2,2,Simulated,00236,UxP_2025,1,123,20,2025,123
2,2,Simulated,00237,UxP_2025,1,627,160,2025,627
2,2,Simulated,00238,UxP_2025,1,1860,340,2025,1860
2,2,Simulated,00239,UxP_2025,1,9941,2922,2025,9941
2,2,Simulated,00240,UxP_2025,1,16080,2248,2025,16080
2,2,Simulated,00243,UxP_2025,1,1029,173,2025,1029
2,2,Simulated,00246,UxP_2025,1,74,8,2025,74
2,2,Simulated,00248,UxP_2025,1,17487,2465,2025,17487
2,2,Simulated,00249,UxP_2025,1,246,34,2025,246
2,2,Simulated,00252,UxP_2025,1,22960,4652,2025,22960
2,2,Simulated,00253,UxP_2025,1,2042,544,2025,2042
2,2,Simulated,00254,UxP_2025,1,4489,736,2025,4489
2,2,Simulated,00255,UxP_2025,1,40,3,2025,40
2,2,Simulated,00258,UxP_2025,1,240,44,2025,240
2,2,Simulated,00259,UxP_2025,1,9796,2528,2025,9796
2,2,Simulated,00260,UxP_2025,1,34701,8834,2025,34701
2,2,Simulated,00261,UxP_2025,1,46274,13572,2025,46274
2,2,Simulated,00262,UxP_2025,1,64618,26411,2025,64618
2,2,Simulated,00263,UxP_2025,1,30469,8282,2025,30469
2,2,Simulated,00264,UxP_2025,1,6951,1832,2025,6951
2,2,Simulated,00265,UxP_2025,1,24219,7471,2025,24219
2,2,Simulated,00271,UxP_2025,1,14021,3686,2025,14021
2,2,Simulated,00272,UxP_2025,1,20879,5455,2025,20879
2,2,Simulated,00273,UxP_2025,1,61993,20981,2025,61993
2,2,Simulated,00274,UxP_2025,1,43201,12447,2025,43201
2,2,Simulated,00275,UxP_2025,1,29086,8008,2025,29086
2,2,Simulated,00276,UxP_2025,1,28688,7243,2025,28688
2,2,Simulated,00282,UxP_2025,1,21900,5910,2025,21900
2,2,Simulated,00285,UxP_2025,1,143,34,2025,143
2,2,Simulated,00286,UxP_2025,1,4075,1253,2025,4075
2,2,Simulated,00287,UxP_2025,1,28203,9522,2025,28203
2,2,Simulated,00288,UxP_2025,1,37357,9095,2025,37357
2,2,Simulated,00289,UxP_2025,1,48987,14666,2025,48987
2,2,Simulated,00290,UxP_2025,1,35569,11685,2025,35569
2,2,Simulated,00291,UxP_2025,1,18536,4966,2025,18536
2,2,Simulated,00292,UxP_2025,1,10626,2515,2025,10626
2,2,Simulated,00293,UxP_2025,1,16187,3277,2025,16187
2,2,Simulated,00294,UxP_2025,1,4558,1235,2025,4558
2,2,Simulated,00295,UxP_2025,1,5498,1251,2025,5498
2,2,Simulated,00297,UxP_2025,1,596,146,2025,596
2,2,Simulated,00298,UxP_2025,1,258,40,2025,258
2,3,Simulated,00302,UxP_2025,1,120857,39151,2025,120857
2,3,Simulated,00303,UxP_2025,1,4352,1309,2025,4352
2,3,Simulated,00304,UxP_2025,1,19198,6453,2025,19198
2,3,Simulated,00305,UxP_2025,1,32023,9351,2025,32023
2,3,Simulated,00306,UxP_2025,1,6455,1510,2025,6455
2,3,Simulated,00307,UxP_2025,1,1191,177,2025,1191
2,3,Simulated,00308,UxP_2025,1,874,190,2025,874
2,3,Simulated,00309,UxP_2025,1,73,16,2025,73
2,3,Simulated,00310,UxP_2025,1,8735,1803,2025,8735
2,3,Simulated,00311,UxP_2025,1,97,21,2025,97
2,3,Simulated,00312,UxP_2025,1,91,21,2025,91
2,3,Simulated,00314,UxP_2025,1,5381,901,2025,5381
2,3,Simulated,00315,UxP_2025,1,156,26,2025,156
2,3,Simulated,00316,UxP_2025,1,4879,940,2025,4879
2,3,Simulated,00317,UxP_2025,1,2299,485,2025,2299
2,3,Simulated,00318,UxP_2025,1,2471,534,2025,2471
2,3,Simulated,00320,UxP_2025,1,20432,4993,2025,20432
2,3,Simulated,00322,UxP_2025,1,90,21,2025,90
2,3,Simulated,00324,UxP_2025,1,349,90,2025,349
2,3,Simulated,00326,UxP_2025,1,1417,392,2025,1417
2,3,Simulated,00327,UxP_2025,1,1080,381,2025,1080
2,3,Simulated,00330,UxP_2025,1,8529,1580,2025,8529
2,3,Simulated,00332,UxP_2025,1,258,64,2025,258
2,3,Simulated,00334,UxP_2025,1,572,93,2025,572
2,3,Simulated,00335,UxP_2025,1,312,62,2025,312
2,3,Simulated,00336,UxP_2025,1,50,5,2025,50
2,3,Simulated,00337,UxP_2025,1,12385,2934,2025,12385
2,3,Simulated,00338,UxP_2025,1,2304,514,2025,2304
2,3,Simulated,00339,UxP_2025,1,17271,3469,2025,17271
2,3,Simulated,00340,UxP_2025,1,22844,4367,2025,22844
2,3,Simulated,00341,UxP_2025,1,36,5,2025,36
2,3,Simulated,00342,UxP_2025,1,60,7,2025,60
2,3,Simulated,00343,UxP_2025,1,99,9,2025,99
2,3,Simulated,00344,UxP_2025,1,39161,9739,2025,39161
2,3,Simulated,00345,UxP_2025,1,6961,2162,2025,6961
2,3,Simulated,00348,UxP_2025,1,813,273,2025,813
2,3,Simulated,00349,UxP_2025,1,60,13,2025,60
2,3,Simulated,00350,UxP_2025,1,49,6,2025,49
2,3,Simulated,00351,UxP_2025,1,1207,385,2025,1207
2,3,Simulated,00352,UxP_2025,1,107,18,2025,107
2,3,Simulated,00354,UxP_2025,1,6522,2095,2025,6522
2,3,Simulated,00357,UxP_2025,1,1358,593,2025,1358
2,3,Simulated,00358,UxP_2025,1,75,29,2025,75
2,3,Simulated,00359,UxP_2025,1,1024,264,2025,1024
2,3,Simulated,00360,UxP_2025,1,598,186,2025,598
2,3,Simulated,00361,UxP_2025,1,7244,1949,2025,7244
2,3,Simulated,00362,UxP_2025,1,618,117,2025,618
2,3,Simulated,00364,UxP_2025,1,7416,1360,2025,7416
2,3,Simulated,00365,UxP_2025,1,20246,4994,2025,20246
2,3,Simulated,00366,UxP_2025,1,98020,15635,2025,98020
2,3,Simulated,00367,UxP_2025,1,71059,12719,2025,71059
2,3,Simulated,00368,UxP_2025,1,11158,3254,2025,11158
2,3,Simulated,00369,UxP_2025,1,8481,1750,2025,8481
2,3,Simulated,00370,UxP_2025,1,19702,5150,2025,19702
2,3,Simulated,00374,UxP_2025,1,135036,42207,2025,135036
2,3,Simulated,00376,UxP_2025,1,37742,8352,2025,37742
2,3,Simulated,00377,UxP_2025,1,38407,11094,2025,38407
2,3,Simulated,00378,UxP_2025,1,28259,7189,2025,28259
2,3,Simulated,00379,UxP_2025,1,31619,7654,2025,31619
2,3,Simulated,00380,UxP_2025,1,22010,5022,2025,22010
2,3,Simulated,00381,UxP_2025,1,61131,17162,2025,61131
2,3,Simulated,00382,UxP_2025,1,8052,1940,2025,8052
2,3,Simulated,00383,UxP_2025,1,6396,1544,2025,6396
2,3,Simulated,00384,UxP_2025,1,21114,5764,2025,21114
2,3,Simulated,00388,UxP_2025,1,79062,25991,2025,79062
2,3,Simulated,00389,UxP_2025,1,15342,3624,2025,15342
2,3,Simulated,00390,UxP_2025,1,15451,3802,2025,15451
2,3,Simulated,00391,UxP_2025,1,88248,22934,2025,88248
2,3,Simulated,00392,UxP_2025,1,9520,2752,2025,9520
2,3,Simulated,00393,UxP_2025,1,71369,15014,2025,71369
2,3,Simulated,00394,UxP_2025,1,65597,19506,2025,65597
2,3,Simulated,00395,UxP_2025,1,42098,11092,2025,42098
2,3,Simulated,00397,UxP_2025,1,64152,14822,2025,64152
2,3,Simulated,00398,UxP_2025,1,98468,29062,2025,98468
2,3,Simulated,00399,UxP_2025,1,68797,23869,2025,68797
2,4,Simulated,00400,UxP_2025,1,29159,6700,2025,29159
2,4,Simulated,00401,UxP_2025,1,783,79,2025,783
2,4,Simulated,00402,UxP_2025,1,34570,9244,2025,34570
2,4,Simulated,00404,UxP_2025,1,13245,3071,2025,13245
2,4,Simulated,00405,UxP_2025,1,180,35,2025,180
2,4,Simulated,00406,UxP_2025,1,241,54,2025,241
2,4,Simulated,00407,UxP_2025,1,104,18,2025,104
2,4,Simulated,00408,UxP_2025,1,1492,439,2025,1492
2,4,Simulated,00409,UxP_2025,1,329,53,2025,329
2,4,Simulated,00411,UxP_2025,1,19124,3179,2025,19124
2,4,Simulated,00412,UxP_2025,1,71,19,2025,71
2,4,Simulated,00413,UxP_2025,1,776,118,2025,776
2,4,Simulated,00414,UxP_2025,1,199,38,2025,199
2,4,Simulated,00415,UxP_2025,1,1832,270,2025,1832
2,4,Simulated,00416,UxP_2025,1,1940,314,2025,1940
2,4,Simulated,00417,UxP_2025,1,308,38,2025,308
2,4,Simulated,00418,UxP_2025,1,1066,115,2025,1066
2,4,Simulated,00419,UxP_2025,1,360,75,2025,360
2,4,Simulated,00420,UxP_2025,1,727,116,2025,727
2,4,Simulated,00421,UxP_2025,1,196,56,2025,196
2,4,Simulated,00424,UxP_2025,1,9524,2269,2025,9524
2,4,Simulated,00427,UxP_2025,1,2214,407,2025,2214
2,4,Simulated,00428,UxP_2025,1,204,48,2025,204
2,4,Simulated,00430,UxP_2025,1,2907,648,2025,2907
2,4,Simulated,00431,UxP_2025,1,4928,1345,2025,4928
2,4,Simulated,00432,UxP_2025,1,1417,336,2025,1417
2,4,Simulated,00433,UxP_2025,1,156,26,2025,156
2,4,Simulated,00434,UxP_2025,1,880,243,2025,880
2,4,Simulated,00436,UxP_2025,1,13912,3760,2025,13912
2,4,Simulated,00437,UxP_2025,1,127,28,2025,127
2,4,Simulated,00439,UxP_2025,1,2498,695,2025,2498
2,4,Simulated,00440,UxP_2025,1,202,48,2025,202
2,4,Simulated,00441,UxP_2025,1,144,1,2025,144
2,4,Simulated,00444,UxP_2025,1,71023,19288,2025,71023
2,4,Simulated,00445,UxP_2025,1,3261,899,2025,3261
2,4,Simulated,00446,UxP_2025,1,2738,673,2025,2738
2,4,Simulated,00447,UxP_2025,1,1976,538,2025,1976
2,4,Simulated,00448,UxP_2025,1,133,12,2025,133
2,4,Simulated,00449,UxP_2025,1,54,1,2025,54
2,4,Simulated,00450,UxP_2025,1,928,175,2025,928
2,4,Simulated,00451,UxP_2025,1,872,182,2025,872
2,4,Simulated,00452,UxP_2025,1,454,125,2025,454
2,4,Simulated,00453,UxP_2025,1,41,11,2025,41
2,4,Simulated,00454,UxP_2025,1,131,25,2025,131
2,4,Simulated,00456,UxP_2025,1,336,62,2025,336
2,4,Simulated,00460,UxP_2025,1,3671,670,2025,3671
2,4,Simulated,00461,UxP_2025,1,2820,432,2025,2820
2,4,Simulated,00462,UxP_2025,1,1559,319,2025,1559
2,4,Simulated,00463,UxP_2025,1,4350,594,2025,4350
2,4,Simulated,00464,UxP_2025,1,2244,562,2025,2244
2,4,Simulated,00465,UxP_2025,1,2116,540,2025,2116
2,4,Simulated,00466,UxP_2025,1,2222,511,2025,2222
2,4,Simulated,00467,UxP_2025,1,2260,527,2025,2260
2,4,Simulated,00468,UxP_2025,1,1527,424,2025,1527
2,4,Simulated,00469,UxP_2025,1,2343,589,2025,2343
2,4,Simulated,00471,UxP_2025,1,2104,640,2025,2104
2,4,Simulated,00472,UxP_2025,1,1370,357,2025,1370
2,4,Simulated,00473,UxP_2025,1,4050,1024,2025,4050
2,4,Simulated,00474,UxP_2025,1,4432,931,2025,4432
2,4,Simulated,00475,UxP_2025,1,16340,3755,2025,16340
2,4,Simulated,00476,UxP_2025,1,3526,842,2025,3526
2,4,Simulated,00477,UxP_2025,1,8136,2694,2025,8136
2,4,Simulated,00480,UxP_2025,1,2291,590,2025,2291
2,4,Simulated,00481,UxP_2025,1,4214,944,2025,4214
2,4,Simulated,00482,UxP_2025,1,2522,515,2025,2522
2,4,Simulated,00483,UxP_2025,1,3161,882,2025,3161
2,4,Simulated,00484,UxP_2025,1,2737,638,2025,2737
2,4,Simulated,00485,UxP_2025,1,2189,606,2025,2189
2,4,Simulated,00486,UxP_2025,1,2786,667,2025,2786
2,4,Simulated,00487,UxP_2025,1,2791,839,2025,2791
2,4,Simulated,00488,UxP_2025,1,3819,981,2025,3819
2,4,Simulated,00490,UxP_2025,1,11873,4130,2025,11873
2,4,Simulated,00491,UxP_2025,1,37051,14493,2025,37051
2,4,Simulated,00492,UxP_2025,1,202,73,2025,202
2,4,Simulated,00493,UxP_2025,1,104,1,2025,104
2,4,Simulated,00495,UxP_2025,1,25383,6237,2025,25383
2,4,Simulated,00496,UxP_2025,1,30982,8273,2025,30982
2,4,Simulated,00497,UxP_2025,1,13505,3442,2025,13505
2,4,Simulated,00498,UxP_2025,1,1520,447,2025,1520
2,5,Simulated,00501,UxP_2025,1,57846,13562,2025,57846
2,5,Simulated,00502,UxP_2025,1,46246,12805,2025,46246
2,5,Simulated,00503,UxP_2025,1,7312,2249,2025,7312
2,5,Simulated,00504,UxP_2025,1,36159,9836,2025,36159
2,5,Simulated,00505,UxP_2025,1,20085,4874,2025,20085
2,5,Simulated,00508,UxP_2025,1,12978,3339,2025,12978
2,5,Simulated,00509,UxP_2025,1,11211,2502,2025,11211
2,5,Simulated,00511,UxP_2025,1,6670,2392,2025,6670
2,5,Simulated,00512,UxP_2025,1,26060,8523,2025,26060
2,5,Simulated,00513,UxP_2025,1,31524,11037,2025,31524
2,5,Simulated,00516,UxP_2025,1,3731,844,2025,3731
2,5,Simulated,00517,UxP_2025,1,3202,866,2025,3202
2,5,Simulated,00518,UxP_2025,1,3510,640,2025,3510
2,5,Simulated,00519,UxP_2025,1,9185,2209,2025,9185
2,5,Simulated,00520,UxP_2025,1,6494,1681,2025,6494
2,5,Simulated,00521,UxP_2025,1,4432,1108,2025,4432
2,5,Simulated,00524,UxP_2025,1,11434,3173,2025,11434
2,5,Simulated,00528,UxP_2025,1,288,80,2025,288
2,5,Simulated,00530,UxP_2025,1,80020,18989,2025,80020
2,5,Simulated,00533,UxP_2025,1,7504,1748,2025,7504
2,5,Simulated,00534,UxP_2025,1,38367,8533,2025,38367
2,5,Simulated,00535,UxP_2025,1,53278,14191,2025,53278
2,5,Simulated,00536,UxP_2025,1,42661,12842,2025,42661
2,5,Simulated,00538,UxP_2025,1,19557,4796,2025,19557
2,5,Simulated,00539,UxP_2025,1,75,3,2025,75
2,5,Simulated,00540,UxP_2025,1,116,13,2025,116
2,5,Simulated,00541,UxP_2025,1,39,5,2025,39
2,5,Simulated,00542,UxP_2025,1,65,9,2025,65
2,5,Simulated,00543,UxP_2025,1,247,41,2025,247
2,5,Simulated,00544,UxP_2025,1,27,2,2025,27
2,5,Simulated,00545,UxP_2025,1,92,23,2025,92
2,5,Simulated,00547,UxP_2025,1,11281,3072,2025,11281
2,5,Simulated,00548,UxP_2025,1,1231,462,2025,1231
2,5,Simulated,00549,UxP_2025,1,10069,2793,2025,10069
2,5,Simulated,00550,UxP_2025,1,98,36,2025,98
2,5,Simulated,00551,UxP_2025,1,1838,475,2025,1838
2,5,Simulated,00552,UxP_2025,1,2749,928,2025,2749
2,5,Simulated,00553,UxP_2025,1,294,93,2025,294
2,5,Simulated,00554,UxP_2025,1,26292,5770,2025,26292
2,5,Simulated,00556,UxP_2025,1,76,9,2025,76
2,5,Simulated,00557,UxP_2025,1,77,13,2025,77
2,5,Simulated,00558,UxP_2025,1,57,10,2025,57
2,5,Simulated,00559,UxP_2025,1,597,138,2025,597
2,5,Simulated,00561,UxP_2025,1,1540,343,2025,1540
2,5,Simulated,00562,UxP_2025,1,2389,463,2025,2389
2,5,Simulated,00563,UxP_2025,1,1553,319,2025,1553
2,5,Simulated,00564,UxP_2025,1,833,117,2025,833
2,5,Simulated,00565,UxP_2025,1,227,38,2025,227
2,5,Simulated,00566,UxP_2025,1,2205,481,2025,2205
2,5,Simulated,00567,UxP_2025,1,82,8,2025,82
2,5,Simulated,00568,UxP_2025,1,12944,2802,2025,12944
2,5,Simulated,00569,UxP_2025,1,79,9,2025,79
2,5,Simulated,00570,UxP_2025,1,92,3,2025,92
2,5,Simulated,00572,UxP_2025,1,1206,204,2025,1206
2,5,Simulated,00574,UxP_2025,1,25016,5793,2025,25016
2,5,Simulated,00575,UxP_2025,1,7788,1796,2025,7788
2,5,Simulated,00576,UxP_2025,1,306,43,2025,306
2,5,Simulated,00577,UxP_2025,1,516,75,2025,516
2,5,Simulated,00578,UxP_2025,1,1247,194,2025,1247
2,5,Simulated,00579,UxP_2025,1,539,104,2025,539
2,5,Simulated,00580,UxP_2025,1,155,19,2025,155
2,5,Simulated,00581,UxP_2025,1,331,54,2025,331
2,5,Simulated,00583,UxP_2025,1,58430,21593,2025,58430
2,5,Simulated,00584,UxP_2025,1,20726,4508,2025,20726
2,5,Simulated,00585,UxP_2025,1,11523,2685,2025,11523
2,5,Simulated,00586,UxP_2025,1,34248,7988,2025,34248
2,5,Simulated,00587,UxP_2025,1,107806,36068,2025,107806
2,5,Simulated,00588,UxP_2025,1,15853,4029,2025,15853
2,5,Simulated,00589,UxP_2025,1,28885,8838,2025,28885
2,5,Simulated,00590,UxP_2025,1,31750,8658,2025,31750
2,5,Simulated,00591,UxP_2025,1,19069,3830,2025,19069
2,5,Simulated,00592,UxP_2025,1,7714,1867,2025,7714
2,5,Simulated,00593,UxP_2025,1,22069,6116,2025,22069
2,5,Simulated,00596,UxP_2025,1,81400,18330,2025,81400
2,5,Simulated,00597,UxP_2025,1,756,121,2025,756
2,5,Simulated,00598,UxP_2025,1,4252,1120,2025,4252
2,5,Simulated,00599,UxP_2025,1,7884,2081,2025,7884
2,6,Simulated,00600,UxP_2025,1,2842,582,2025,2842
2,6,Simulated,00601,UxP_2025,1,738,177,2025,738
2,6,Simulated,00602,UxP_2025,1,6128,1281,2025,6128
2,6,Simulated,00603,UxP_2025,1,2538,628,2025,2538
2,6,Simulated,00604,UxP_2025,1,2449,551,2025,2449
2,6,Simulated,00605,UxP_2025,1,1137,213,2025,1137
2,6,Simulated,00606,UxP_2025,1,12593,2155,2025,12593
2,6,Simulated,00607,UxP_2025,1,116,30,2025,116
2,6,Simulated,00608,UxP_2025,1,166,24,2025,166
2,6,Simulated,00609,UxP_2025,1,367,78,2025,367
2,6,Simulated,00610,UxP_2025,1,36,3,2025,36
2,6,Simulated,00611,UxP_2025,1,110,30,2025,110
2,6,Simulated,00612,UxP_2025,1,302,63,2025,302
2,6,Simulated,00613,UxP_2025,1,6214,1584,2025,6214
2,6,Simulated,00615,UxP_2025,1,10024,2467,2025,10024
2,6,Simulated,00616,UxP_2025,1,528,125,2025,528
2,6,Simulated,00617,UxP_2025,1,117,16,2025,117
2,6,Simulated,00619,UxP_2025,1,9300,2694,2025,9300
2,6,Simulated,00620,UxP_2025,1,2908,825,2025,2908
2,6,Simulated,00621,UxP_2025,1,104,14,2025,104
2,6,Simulated,00622,UxP_2025,1,1830,529,2025,1830
2,6,Simulated,00624,UxP_2025,1,48116,15242,2025,48116
2,6,Simulated,00626,UxP_2025,1,48851,13652,2025,48851
2,6,Simulated,00627,UxP_2025,1,22916,5132,2025,22916
2,6,Simulated,00628,UxP_2025,1,56207,10858,2025,56207
2,6,Simulated,00629,UxP_2025,1,37995,12124,2025,37995
2,6,Simulated,0062A,UxP_2025,1,98,10,2025,98
2,6,Simulated,0062B,UxP_2025,1,91,9,2025,91
2,6,Simulated,00630,UxP_2025,1,33011,8454,2025,33011
2,6,Simulated,00631,UxP_2025,1,33307,8800,2025,33307
2,6,Simulated,00632,UxP_2025,1,13537,3839,2025,13537
2,6,Simulated,00633,UxP_2025,1,82348,19909,2025,82348
2,6,Simulated,00634,UxP_2025,1,26637,8298,2025,26637
2,6,Simulated,00635,UxP_2025,1,121325,47779,2025,121325
2,6,Simulated,00638,UxP_2025,1,23860,5947,2025,23860
2,6,Simulated,00639,UxP_2025,1,8265,2663,2025,8265
2,6,Simulated,00640,UxP_2025,1,7864,2053,2025,7864
2,6,Simulated,00641,UxP_2025,1,2704,732,2025,2704
2,6,Simulated,00642,UxP_2025,1,9670,2874,2025,9670
2,6,Simulated,00643,UxP_2025,1,2335,648,2025,2335
2,6,Simulated,00644,UxP_2025,1,574,118,2025,574
2,6,Simulated,00645,UxP_2025,1,189,34,2025,189
2,6,Simulated,00646,UxP_2025,1,236,44,2025,236
2,6,Simulated,00647,UxP_2025,1,112,20,2025,112
2,6,Simulated,00648,UxP_2025,1,186,61,2025,186
2,6,Simulated,00652,UxP_2025,1,81975,20896,2025,81975
2,6,Simulated,00653,UxP_2025,1,70408,22513,2025,70408
2,6,Simulated,00654,UxP_2025,1,35677,11925,2025,35677
2,6,Simulated,00655,UxP_2025,1,61916,20169,2025,61916
2,6,Simulated,00656,UxP_2025,1,20864,4744,2025,20864
2,6,Simulated,00657,UxP_2025,1,344,58,2025,344
2,6,Simulated,00658,UxP_2025,1,133,31,2025,133
2,6,Simulated,00659,UxP_2025,1,51,5,2025,51
2,6,Simulated,00660,UxP_2025,1,237,34,2025,237
2,6,Simulated,00661,UxP_2025,1,595,149,2025,595
2,6,Simulated,00663,UxP_2025,1,71905,18171,2025,71905
2,6,Simulated,00664,UxP_2025,1,26541,7841,2025,26541
2,6,Simulated,00665,UxP_2025,1,136770,35172,2025,136770
2,6,Simulated,00666,UxP_2025,1,67082,22300,2025,67082
2,6,Simulated,00667,UxP_2025,1,65796,18185,2025,65796
2,6,Simulated,00668,UxP_2025,1,55749,15920,2025,55749
2,6,Simulated,00669,UxP_2025,1,42179,9892,2025,42179
2,6,Simulated,00670,UxP_2025,1,13875,3696,2025,13875
2,6,Simulated,00671,UxP_2025,1,44622,12759,2025,44622
2,6,Simulated,00672,UxP_2025,1,40682,9128,2025,40682
2,6,Simulated,00673,UxP_2025,1,41464,12834,2025,41464
2,6,Simulated,00675,UxP_2025,1,14121,3561,2025,14121
2,6,Simulated,00676,UxP_2025,1,253,46,2025,253
2,6,Simulated,00677,UxP_2025,1,109,21,2025,109
2,6,Simulated,00678,UxP_2025,1,191,27,2025,191
2,6,Simulated,00679,UxP_2025,1,84,7,2025,84
2,6,Simulated,00680,UxP_2025,1,137,17,2025,137
2,6,Simulated,00681,UxP_2025,1,701,161,2025,701
2,6,Simulated,00682,UxP_2025,1,69,8,2025,69
2,6,Simulated,00683,UxP_2025,1,412,100,2025,412
2,6,Simulated,00686,UxP_2025,1,74117,14272,2025,74117
2,6,Simulated,00687,UxP_2025,1,1736,320,2025,1736
2,6,Simulated,00688,UxP_2025,1,422,52,2025,422
2,6,Simulated,00691,UxP_2025,1,2731,384,2025,2731
2,6,Simulated,00692,UxP_2025,1,496,68,2025,496
2,6,Simulated,00696,UxP_2025,1,39912,6342,2025,39912
2,6,Simulated,00697,UxP_2025,1,110,11,2025,110
2,6,Simulated,00698,UxP_2025,1,880,225,2025,880
2,6,Simulated,00699,UxP_2025,1,668,144,2025,668
2,7,Simulated,00700,UxP_2025,1,590,92,2025,590
2,7,Simulated,00701,UxP_2025,1,534,117,2025,534
2,7,Simulated,00703,UxP_2025,1,1699,272,2025,1699
2,7,Simulated,00704,UxP_2025,1,73,12,2025,73
2,7,Simulated,00705,UxP_2025,1,51,5,2025,51
2,7,Simulated,00706,UxP_2025,1,2648,541,2025,2648
2,7,Simulated,00707,UxP_2025,1,359,60,2025,359
2,7,Simulated,00708,UxP_2025,1,42,7,2025,42
2,7,Simulated,00709,UxP_2025,1,217,32,2025,217
2,7,Simulated,00711,UxP_2025,1,10262,2038,2025,10262
2,7,Simulated,00712,UxP_2025,1,210,46,2025,210
2,7,Simulated,00714,UxP_2025,1,1208,275,2025,1208
2,7,Simulated,00715,UxP_2025,1,4210,1013,2025,4210
2,7,Simulated,00716,UxP_2025,1,1819,342,2025,1819
2,7,Simulated,00717,UxP_2025,1,3019,834,2025,3019
2,7,Simulated,00718,UxP_2025,1,565,177,2025,565
2,7,Simulated,00719,UxP_2025,1,3166,782,2025,3166
2,7,Simulated,00720,UxP_2025,1,126,10,2025,126
2,7,Simulated,00723,UxP_2025,1,328,50,2025,328
2,7,Simulated,00725,UxP_2025,1,525,69,2025,525
2,7,Simulated,00729,UxP_2025,1,19905,4571,2025,19905
2,7,Simulated,00730,UxP_2025,1,120,22,2025,120
2,7,Simulated,00731,UxP_2025,1,2120,426,2025,2120
2,7,Simulated,00732,UxP_2025,1,4317,651,2025,4317
2,7,Simulated,00733,UxP_2025,1,1107,190,2025,1107
2,7,Simulated,00734,UxP_2025,1,28212,8717,2025,28212
2,7,Simulated,00735,UxP_2025,1,253,103,2025,253
2,7,Simulated,00736,UxP_2025,1,265,48,2025,265
2,7,Simulated,00738,UxP_2025,1,1129,301,2025,1129
2,7,Simulated,00739,UxP_2025,1,1764,385,2025,1764
2,7,Simulated,00740,UxP_2025,1,339,92,2025,339
2,7,Simulated,00741,UxP_2025,1,1601,285,2025,1601
2,7,Simulated,00742,UxP_2025,1,8535,2292,2025,8535
2,7,Simulated,00743,UxP_2025,1,4576,989,2025,4576
2,7,Simulated,00744,UxP_2025,1,7814,1844,2025,7814
2,7,Simulated,00745,UxP_2025,1,112,27,2025,112
2,7,Simulated,00746,UxP_2025,1,7165,1928,2025,7165
2,7,Simulated,00747,UxP_2025,1,174,32,2025,174
2,7,Simulated,00748,UxP_2025,1,13164,2144,2025,13164
2,7,Simulated,00749,UxP_2025,1,949,164,2025,949
2,7,Simulated,00750,UxP_2025,1,52,5,2025,52
2,7,Simulated,00751,UxP_2025,1,1427,270,2025,1427
2,7,Simulated,00752,UxP_2025,1,210,52,2025,210
2,7,Simulated,00753,UxP_2025,1,1304,306,2025,1304
2,7,Simulated,00754,UxP_2025,1,502,84,2025,502
2,7,Simulated,00755,UxP_2025,1,661,98,2025,661
2,7,Simulated,00756,UxP_2025,1,1153,148,2025,1153
2,7,Simulated,00757,UxP_2025,1,17,0,2025,17
2,7,Simulated,00758,UxP_2025,1,537,100,2025,537
2,7,Simulated,00759,UxP_2025,1,815,132,2025,815
2,7,Simulated,00765,UxP_2025,1,2960,919,2025,2960
2,7,Simulated,00766,UxP_2025,1,204,33,2025,204
2,7,Simulated,00768,UxP_2025,1,33524,10154,2025,33524
2,7,Simulated,00769,UxP_2025,1,7859,1735,2025,7859
2,7,Simulated,00770,UxP_2025,1,7595,2155,2025,7595
2,7,Simulated,00771,UxP_2025,1,16288,5738,2025,16288
2,7,Simulated,00772,UxP_2025,1,18681,5545,2025,18681
2,7,Simulated,00773,UxP_2025,1,41022,11067,2025,41022
2,7,Simulated,00774,UxP_2025,1,56339,11136,2025,56339
2,7,Simulated,00775,UxP_2025,1,17121,5394,2025,17121
2,7,Simulated,00776,UxP_2025,1,5191,1003,2025,5191
2,7,Simulated,00777,UxP_2025,1,943,176,2025,943
2,7,Simulated,00778,UxP_2025,1,5980,999,2025,5980
